458,3,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,4,3,6,7,6,8,9,6,8,5,5,5,3,5,5,3,4,3,4,8,6,7,9,8,8,9,11,10,8,6,5,4,4,4,6,1,1,5,4,5,4,3,4,9,6,3,4,3,4,3,7,6,6,6,6,7,7,6,8,5,8,7,7,9,7,5,7,6,6,5,4,4,4,6,5,2,1,4,4,4,4,3,2,2,4,5,4,3,3,5,3
459,7,6,7,8,6,7,6,7,6,7,7,5,8,8,7,6,5,6,5,4,5,8,5,6,8,6,3,3,3,4,4,4,5,5,4,3,4,4,4,3,3,5,4,1,2,2,1,1,2,3,1,1,1,2,1,1,1,0,1,2,0,0,1,1,0,0,0,0,1,3,1,2,1,0,0,1,1,1,2,2,2,3,4,3,4,4,3,4,3,2,1,3,5,4,4,6,4,3,3,4,3,5,5,3,5,4,4,3,5,4,5,3,2,2,3,1,1,3,4,6,6,5,4,5,4,5,5,5,7,4,4,5,5,5,4,4,5,4,5,5,5,5,6,6
460,4,5,6,6,4,4,4,4,4,4,3,4,2,2,3,2,2,2,1,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,6,6,5,4,3,3,3,2,2,3,4,3,2,2,3,3,2,3,4,4,5,6,8,9,5,7,10,11,8,8,8,5,6,5,5,4,4,3,1,2,3,5,5,5,5,7,4,4,5,7,7,4,5,5,6,8,11,7,7,9,10,10,5,9,5,6,7,7,9,6,6,6,7,5,6,6,5,7,7,9,9,9,11,8,7,2,4,4,5,7,7,8,5,6,5,5,4,7,6,6
461,1,3,2,3,1,2,1,2,1,2,3,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,2,1,2,3,3,3,3,4,3,1,2,2,2,4,6,4,2,4,4,5,2,4,4,6,3,4,2,6,2,1,3,3,6,5,8,6,4,3,4,4,4,2,5,3,5,5,4,3,3,2,0,2,2,4,4,4,3,4,3,2,3,2,2,2,2,2,3,2,2,2,4,3,3,1,1,1,2,2,3,3,5,3,1,1,1,1,2,2,2
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
463,7,7,7,6,7,7,7,6,4,5,5,7,4,2,2,2,4,2,2,1,2,2,1,1,1,1,1,3,2,3,1,2,2,2,2,2,1,0,0,1,2,4,2,2,1,2,1,2,2,2,5,3,2,2,2,4,4,3,1,3,5,4,3,2,4,5,4,5,4,2,3,3,5,5,4,5,6,8,6,6,7,6,7,6,7,7,7,7,6,4,4,3,2,3,3,4,3,1,3,6,4,6,7,6,6,4,1,3,3,5,5,5,7,6,3,9,4,7,7,5,8,6,7,9,7,9,3,5,7,5,6,8,8,7,8,8,6,9,8,8,7,6,7,6
464,2,4,3,6,5,5,4,5,4,5,3,3,3,3,4,2,2,2,3,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,3,1,1,1,2,1,0,2,2,1,1,0,2,1,2,3,4,5,4,2,2,2,1,1,0,0,0,2,1,2,1,2,3,3,2,2,1,1,3,2,0,3,3,1,1,1,1,2,0,2,2,1,1,2,2,0,1,1,0,2,1,2,3,3,3,2,3,3,2
465,5,7,5,4,5,5,3,3,4,0,2,3,3,5,5,5,4,5,3,3,4,2,2,3,2,3,3,2,2,3,2,2,0,1,3,2,2,1,1,1,0,0,1,1,0,1,0,2,2,2,3,2,1,0,2,2,2,2,1,1,1,3,1,1,1,3,3,5,3,2,4,3,6,5,4,4,5,4,2,3,4,6,6,7,5,5,6,7,5,5,5,6,6,5,4,5,3,4,4,5,3,3,3,3,2,1,5,3,5,2,3,4,3,2,2,1,6,6,6,6,3,3,2,4,3,5,5,5,7,4,5,5,7,7,6,3,5,2,2,2,5,4,5,6
466,8,9,11,10,10,9,12,12,9,9,10,8,7,5,5,4,3,4,2,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,2,2,2,2,0,0,5,3,3,5,5,5,6,5,2,4,5,2,4,5,9,7,6,6,7,8,11,11,11,9,9,6,9,11,11,10,10,9,7,8,7,8,8,7,8,3,3,3,5,8,10,5,4,6,3,6,8,7,6,6,5,6,7,9,6,8,7,6,7,7,11,10,10,11,9,9,10,10,10,9,9,6,8,8
467,9,12,9,10,9,10,13,12,13,12,9,9,6,5,7,4,5,7,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,4,6,6,5,3,3,4,6,4,4,6,8,8,8,8,8,7,7,10,11,7,9,9,10,10,7,8,10,14,6,9,11,8,13,11,8,7,7,9,9,11,11,10,7,9,11,11,10,9,7,7,8,10,9,11,8,9,13,10,10,9,10,8,7,11,10,9,10,9,11,10,11,10,10,12,11,11,12,11,11,10,9,10,9,12,11,9
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,2,1,0,0,1,2,1,1,1,1,0,1,1,0,1,0,1,1,3,2,2,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
469,3,4,3,2,2,1,4,6,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,1,4,3,2,0,2,3,0,3,3,3,3,3,3,4,3,4,3,2,1,6,2,3,2,2,2,3,4,3,2,2,3,2,4,7,3,5,4,5,3,4,5,3,6,4,5,5,6,4,5,5,7,6,2,2,4,2,4,4,3,6,7,5,5,5,6,4,5,3,5,2,2,2,2,0,4,3,2,5,4,5,4,5,2,4,4,2,2,3,3,4,4
470,2,1,3,5,6,4,1,0,1,1,0,2,2,1,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,2,1,2,2,0,0,1,3,5,5,3,2,1,1,0,1,1,3,1,2,3,2,1,2,3,0,0,1,1,3,3,2,1,1,1,1,4,2,3,1,2,3,3,3,4,1,1,0,2,3,3,2,1,1,1,0,1,3,3,4,2,3,3,1,2,2,2,2,2,2,2,2,1,0,1,2,1,3,2,2,2,1,2
471,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,3,2,2,3,0,1,3,4,3,1,1,1,3,0,1,0,0,0,1,2,1,2,1,3,0,0,3,3,3,1,0,1,1,1,2,1,0,0,2,2,2,1,1,3,1,1,0,0,0,0,1,1,1,1,0,0,2,3,2,0,1,0,1,2,5,3,5,2,2,2,2,1,0,1,0,3,1,1,1,0,0,0,1
472,10,8,11,10,10,8,11,11,11,9,10,11,3,8,8,10,9,4,8,8,6,7,7,7,7,6,6,6,3,3,3,2,3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,0,1,1,2,3,1,3,2,2,2,2,2,1,2,3,2,2,1,2,2,1,1,3,3,4,2,2,3,5,4,6,8,7,6,6,6,5,6,7,4,5,6,5,6,7,5,7,8,6,5,4,5,6,4,6,5,3,3,2,1,3,4,3,4,3,3,5,7,7,4,4,4,5,5,5,6,6,7,8,6,8,9,9,10,11,8,9,11,8,10,9
473,5,3,4,4,6,6,5,5,2,4,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,3,3,2,4,4,2,3,3,2,3,2,3,5,4,3,1,3,5,4,6,3,5,4,5,4,4,5,5,3,1,2,1,2,3,2,1,3,4,4,4,4,5,5,6,7,5,4,2,1,2,2,3,1,3,3,4,2,3,3,3,4,5,4,6,6,5,5,4,6,6,7,7,3,6,5,4
474,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,1,1,3,5,6,4,6,6,6,5,7,7,6,5,7,7,7,4,3,4,4,4,5,7,7,7,6,5,6,5,5,5,7,9,6,5,6,6,6,7,7,8,7,6,8,7,6,8,7,6,5,8,7,5,5,7,8,7,7,6,6,5,6,5,6,4,4,5,5,4,4,7,3,6,7,8,5,6,8,7,9,9,10,8,10,11,8,8,8,8,7,5
475,4,3,4,2,3,3,2,2,2,3,4,4,3,1,1,2,1,0,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,2,1,3,2,2,2,4,6,3,1,3,2,3,3,3,2,4,4,4,5,5,6,3,6,8,5,5,3,4,5,7,7,6,5,4,8,5,4,3,6,4,3,4,4,6,5,3,2,3,6,4,7,8,4,6,7,3,6,5,3,2,4,2,2,3,4,4,4,4,2,4,4,5,5,6,5,6,2,4,5,3,4,3,3,7,5,7,7,6,5,4,6,6,4,4,5,5,5,4,6
476,7,6,5,7,8,4,5,8,8,11,6,9,8,11,11,9,8,9,8,4,1,3,2,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,3,4,4,2,3,5,6,3,5,4,3,6,7,8,6,7,6,7,6,4,5,5,3,7,8,8,9,9,5,9,10,9,7,10,7,7,9,7,9,8,9,6,10,6,4,5,8,6,8,8,7,5,7,6,6,8,7,7,8,5,6,8,5,4,5,7,3,3,5,5,6,5,3,4,3,4,5,5,6,6,7,8,7,8,7,7,6,6,4,6,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,2,2,3,3,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,3,2,1,1,2,2,2,2,0,1,0,1,3,0,0,1,1,2,1,0,0,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
478,5,3,3,5,2,4,2,3,3,1,1,3,4,3,2,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,2,1,1,2,0,0,0,1,2,1,2,4,2,3,0,2,4,2,3,2,1,1,0,1,2,3,1,1,2,0,1,1,2,3,0,0,1,1,2,2,1,1,1,1,1,1,0,0,3,2,5,4,0,2,1,1,1,2,1,1,0,1,2,3,3,2,3,3,2,2,1,1,0,1,1,1,4,4,4,5,5,5,5,5,5,4,4,4,3
479,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,1,1,3,2,2,3,1,2,1,3,2,0,1,1,3,4,6,4,5,5,4,3,1,1,1,3,0,1,3,0,0,0,0,0,4,4,1,0,2,3,3,2,1,1,4,2,1,1,1,3,0,1,1,2,2,1,0,2,2,1,2,2,2,1,1,0,0,3,1,3,2,3,3,2,1,2,4,2,0,1,1,1,0,0,1,2,2,1,0,2,0,0,1,1,0,2,3
480,10,12,11,9,10,10,8,8,6,5,4,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,2,3,4,8,6,8,9,8,8,6,8,7,7,6,5,6,7,6,9,7,9,9,7,7,10,7,10,7,9,11,10,12,10,10,11,11,10,8,8,10,11,11,11,13,10,9,10,10,11,9,9,7,7,9,9,9,8,9,10,9,9,8,8,10,10,8,8,8,9,9,8,7,5,6,9,10,8,9,10,8,10,10,9,11,11
481,5,7,6,6,3,8,6,7,8,8,7,6,6,4,6,7,6,5,3,3,4,4,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,4,3,3,2,4,3,5,3,5,5,1,4,2,4,8,7,4,3,5,8,7,7,8,7,9,8,9,9,6,9,8,10,8,8,8,10,10,9,8,8,9,9,5,7,4,7,5,6,9,7,7,6,9,10,10,9,8,8,8,7,6,7,10,10,9,8,6,7,9,6,8,7,6,8,8,7,7,8,8,7,8,4,5,6,8,5,7,6,6,2,6,6,5,5,6
482,7,7,8,9,8,6,8,7,7,9,9,6,6,8,5,4,6,5,6,5,5,5,4,5,3,3,3,3,2,2,4,2,3,3,4,2,3,1,3,1,0,1,0,1,2,0,0,2,1,1,3,3,4,4,5,4,3,4,3,4,4,5,5,4,5,5,6,7,6,7,6,6,7,8,5,5,6,6,5,6,6,7,7,6,9,9,6,7,9,8,9,10,10,9,8,9,10,8,9,9,8,10,10,9,8,9,7,9,10,10,10,9,11,12,11,8,10,8,6,7,9,9,9,9,9,8,6,6,7,7,8,5,5,7,6,7,4,7,8,7,8,7,5,7
483,10,11,10,8,9,10,7,6,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1,2,1,2,1,1,3,0,1,1,2,0,1,1,1,3,5,9,6,5,7,8,9,11,10,6,2,8,9,7,5,10,10,8,8,7,6,5,6,9,8,7,8,6,4,5,4,9,10,7,9,6,12,13,9,9,8,6,6,6,6,5,6,4,5,7,6,7,8,7,9,8,6,7,7,5,5,6,6,6,5,7,9,6,6,7,6,8,8,7,6,7,8,9,7,8,10,11,10,11,7,8,7,8,9,11,10
484,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
486,3,2,2,2,3,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,3,0,2,1,3,1,2,3,2,3,1,0,3,3,0,2,4,3,1,4,3,4,2,3,2,3,2,1,1,3,3,3,3,2,1,3,2,2,0,3,2,1,0,2,1,1,2,0,3,3,1,1,2,2,2,2,2,2,1,3,2,2,1,5,3,4,1,1,1,2,3,4,3,2,2,3,5,2,5,6,5
487,10,12,9,12,12,10,9,9,8,9,6,7,7,6,6,3,4,3,4,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,3,2,2,2,1,1,0,3,1,0,2,4,4,1,1,6,5,4,5,4,5,4,5,5,6,0,6,4,5,6,5,5,6,5,6,5,6,5,6,4,5,3,6,6,7,6,5,4,2,4,7,4,3,4,0,2,2,4,4,3,5,2,2,3,4,5,6,6,6,8,4,6,5,6,5,8,4,7,6,8,6,10,9,10,9,8,8,8
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,4,6,7,9,7,5,7,5,8,9,6,6,7,7,3,4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,1,0,1,1,5,6,4,4,6,8,5,6,5,6,3,5,4,3,1,9,7,5,5,6,4,6,4,4,8,6,3,5,7,6,4,4,5,2,3,5,5,3,3,5,5,4,2,6,4,6,8,4,4,4,6,6,7,8,9,9,5,8,9,5,8,7,5,4,7,6,4,5,5,6,5,5,6,7,2,3,5,3,6,6,7,5,3,4,2,5,5,3,4,6
490,2,2,2,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,2,2,0,2,1,1,0,0,0,0,0,3,3,2,3,2,1,2,1,1,1,1,0,0,1,1,1,2,1,1,0,1,1,2,4,4,3,0,2,2,2,2,1,1,2,2,2,1,2,2,3,1,1,0,1,1,0,1,1,1,1,2,2,1,2,2,2,3,4,5,4,4,5,4,4,5,5,4,2,3,0
491,1,1,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,2,3,2,3,3,3,1,0,0,0,1,0,1,1,2,2,2,2,1,1,1,3,3,2,2,0,0,1,1,1,1,2,2,1,1,3,3,4,3,1,1,2,2,2,0,0,0,0,2,1,2,1,2,2,2,0,1,2,1,0,0,1,1,2,2,2,1,2,1,3,2,1,1,2,2,3,3,2,1,0,0,0
492,9,8,7,5,9,7,7,8,7,5,3,5,4,2,2,1,3,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,1,3,1,4,5,6,6,6,7,4,4,5,6,4,7,5,6,7,7,5,5,2,6,4,5,5,5,1,6,6,8,9,7,7,5,8,7,7,5,6,4,6,6,7,6,8,7,8,10,5,5,3,4,4,5,7,7,4,5,5,7,6,4,4,4,3,4,4,5,4,3,1,4,4,4,4,6,5,3,5,6,10,10,9,8,9,6,11,11,10,10,10,10,8,11,10,8
493,10,10,11,13,11,10,10,12,12,11,12,12,11,10,11,6,7,8,6,8,6,6,4,6,6,5,4,4,4,3,6,5,4,3,2,3,3,3,3,2,2,2,2,3,2,3,4,4,7,6,6,5,7,7,9,10,10,12,11,12,12,10,11,10,9,10,9,9,10,11,10,8,10,10,10,11,11,11,13,10,13,13,10,11,10,9,12,11,10,9,11,10,12,9,11,12,13,13,10,9,9,9,10,11,11,11,10,9,12,11,11,11,11,12,12,10,12,9,10,11,12,12,10,12,13,13,12,10,11,12,12,13,12,12,12,11,10,12,12,12,12,11,12,12
494,2,2,3,3,3,1,2,1,2,2,2,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,2,2,2,1,3,2,1,2,2,2,6,3,1,0,0,3,1,3,2,2,0,1,2,3,3,1,1,2,3,1,1,0,1,1,1,1,2,2,1,0,2,2,1,1,1,4,0,0,1,3,1,1,0,2,1,0,1,1,0,0,0,0,1,2,1,0,0,1,4,3,3,2,1,2,2,1,2,1,2,1,2,1,1,3
495,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3,4,2,4,2,4,4,5,4,5,4,4,3,3,2,1,3,3,4,3,1,0,5,5,1,3,3,3,2,4,4,5,3,3,4,6,4,6,1,4,5,4,4,3,3,3,3,5,4,2,4,4,2,2,2,3,3,5,4,5,3,3,3,4,4,6,3,4,5,4,5,6,5,5,5,6,5,6,7,7,9,7,8,6,8,9,7,3,3,2,4,2,2,2
496,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,1,0,1,1,0,2,1,0,1,1,1,1,1,1,0,0,3,1,2,3,2,3,1,0,1,1,1,1,0,1,1,1,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
497,9,9,7,3,3,2,2,3,2,2,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,2,2,3,4,3,7,5,6,4,7,8,4,3,7,5,4,6,7,7,6,8,4,2,2,3,5,8,6,3,5,7,7,7,7,4,4,4,5,3,5,7,7,4,3,5,3,5,4,4,4,3,1,4,3,5,3,6,5,2,3,3,4,6,5,6,7,4,4,3,3,7,7,5,4,3,3,2,3,4,5,3,4,4,5,5,3,3,6,3,7,4,5,4,4,4,5,7,6,8,9,7,7,8,8,7,7,9
498,4,2,2,3,6,5,5,6,4,3,4,3,5,1,2,1,2,1,2,1,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,3,4,0,1,2,3,3,2,2,4,1,4,5,2,3,3,3,2,2,2,3,1,1,2,2,0,2,1,1,1,1,3,1,0,1,1,1,1,1,1,1,1,1,2,4,3,3,1,2,2,1,1,1,0,0,0,0,0,1,2,2,3,3,3,1,2,1,1,2,0,1,2,2,2,3,3,3,1,5,5,3,6,4,3,2,3,2,2,4,4,6,3,5,6,5,3
499,7,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,3,3,3,1,3,3,4,5,5,4,4,5,5,4,5,4,4,4,3,2,1,1,1,3,2,2,3,1,2,1,1,3,3,3,4,4,5,6,5,2,5,7,6,6,3,5,7,5,5,5,5,4,3,5,4,6,6,7,10,9,8,7,7,10,10,9,8,8,8,9,9,8,8,7,7
500,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,2,2,3,6,5,4,3,3,4,5,4,6,4,6,5,4,5,5,3,3,6,1,1,4,6,3,8,5,5,2,6,7,4,6,3,5,6,3,5,7,6,5,3,5,5,3,8,4,6,2,5,6,6,6,6,5,7,4,3,6,4,6,5,0,6,4,4,4,3,2,2,2,4,3,4,3,3,3,3,3,2,3,5,4,3,3,2,7,3,4,5,5,3,5,6,3,5,4,3,2,2
501,9,9,7,10,10,7,8,8,9,10,5,6,8,8,3,4,5,5,6,4,4,2,2,4,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,2,2,3,2,2,2,3,4,4,3,3,2,2,3,4,2,3,5,4,4,3,4,4,4,4,3,2,5,4,4,4,4,4,7,4,5,4,7,5,7,6,7,5,4,4,4,2,2,3,4,2,3,3,3,3,2,1,3,3,3,3,4,5,4,5,5,4,4,2,2,5,4,2,4,5,6,6,7,6,8,9,7,7,7,9
502,6,4,6,7,5,5,5,6,5,3,4,4,5,4,6,6,4,3,3,1,3,2,2,4,3,2,1,4,4,3,2,1,2,1,2,2,4,1,2,2,3,3,2,2,0,1,1,1,1,0,1,2,0,0,0,1,1,2,1,1,0,1,0,2,2,1,2,1,1,2,3,3,3,5,3,4,6,4,3,1,3,3,3,4,3,3,4,2,2,2,1,1,1,1,1,0,1,1,2,3,3,2,3,4,3,6,6,3,5,4,3,3,3,4,3,2,5,7,4,7,4,5,4,5,6,7,5,8,6,5,5,5,8,7,3,5,5,4,4,5,4,5,5,7
503,3,2,3,4,5,3,1,2,3,4,4,3,3,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,3,2,1,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,0,0,1,2,1,2,1,5,2,1,2,0,0,0,0,0,1,1,0,0,2,6,1,3,4,0,1,2,0,1,0,1,2,0,2,1,2,0,2,1,1,3,1,1,0,0,0,0,1,1,1,0,2,2,2,1,2,1,1,0,2,4,1,0,1,0,1,0,1,1,1,3
504,1,5,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,3,3,3,6,6,7,6,4,5,7,4,3,0,3,4,4,4,4,4,3,1,2,4,2,1,2,2,2,3,4,4,4,3,3,3,2,2,3,3,4,3,3,2,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,2,2,2,1,1,1,2,1,0,4,4,5,4,3,4,7,6,6,3,4,4,5,4,4,7,7
505,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,1,2,3,0,2,1,2,3,1,1,1,1,0,1,1,2,3,1,0,0,0,0,0,2,3,2,2,1,0,0,1,2,2,2,0,1,1,0,3,1,2,0,4,5,1,3,2,2,2,2,2,1,2,0,1,2,2,2,2,1,2,3,2,0,1,2,2,1,3,4,2,1,1,4,4,2,1,2,1,3,3,2,2,3,4,5
